# # Copies and Copyright-Notice
#
#      RegulonDB is free for academic/noncommercial use
#
#      User is not entitled to change or erase data sets of the RegulonDB
#      database or to eliminate copyright notices from RegulonDB. Furthermore,
#      User is not entitled to expand RegulonDB or to integrate RegulonDB partly
#      or as a whole into other databank systems, without prior written consent
#      from CCG-UNAM.
#
#      Please check the license at http://regulondb.ccg.unam.mx/menu/download/full_version/terms_and_conditions.jsp
#
# Citation
#
#      Tierrafría, V. H. et al. (2022). RegulonDB 11.0: Comprehensive high-throughput datasets on transcriptional regulation in Escherichia coli K-12,
#      Microb Genom. 2022 May;8(5). doi: 10.1099/mgen.0.000833. PMID: 35584008. https://doi.org/10.1099/mgen.0.000833
#
#
# Contact
#
#      Person: RegulonDB Team
#      Web Page: http://regulondb.ccg.unam.mx/menu/about_regulondb/contact_us/index.jsp
#          (regulondb@ccg.unam.mx)
#
#
 # RegulonDB: 11.1 Date: 12/12/2022
# Created: 12/12/2022 11:48:35
# Table: EVIDENCE
# Columns:
# 1) EVIDENCE_ID
# 2) EVIDENCE_NAME
# 3) TYPE_OBJECT
# 4) EVIDENCE_CODE
# 5) EVIDENCE_NOTE
# 6) EVIDENCE_INTERNAL_COMMENT
# 7) KEY_ID_ORG
# 8) EVIDENCE_TYPE
# 9) EVIDENCE_CATEGORY
# 10) HEAD
# 11) EXAMPLE
# 12) ECOCYC_CODE
# 13) EVIDENCE_APPROACH
# 14) THROUGHPUT_TYPE
# 15) EVIDENCE_NOTE_WEB
# 16) CV_NUMBER_RULE
GID000000001	Author statement		AS	Author statement.  The evidence for an assertion comes from an author<br>statement in a publication, where that publication does not state direct experimental support<br>for the assertion.  Ordinarily, this code will not be used directly -- generally one of<br>its child codes, EV-TAS or EV-NAS, will be used instead.<br>		ECK12	W  	non-experimental	GID000000001		EV-AS	author statement		Author statement.  The evidence for an assertion comes from an author<br>statement in a publication, where that publication does not state direct experimental support<br>for the assertion.  Ordinarily, this code will not be used directly -- generally one of<br>its child codes, EV-TAS or EV-NAS, will be used instead.<br>	
GID000071037	cross validation(COMP/EXP-CHIP-SEQ-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-SEQ-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071038	cross validation(COMP/EXP-CHIP-SEQ-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-SEQ-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071039	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071040	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071041	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071042	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071043	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071044	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071045	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071046	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071047	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071048	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071049	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071050	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071051	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071052	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071053	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071054	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071055	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-PCR/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-PCR/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071056	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-PCR/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-PCR/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071057	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-PCR/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-PCR/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071058	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-PCR/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-PCR/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071059	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071060	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071061	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071062	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071063	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071064	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071065	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071066	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071067	cross validation(COMP/EXP-GSELEX/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-GSELEX/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071068	cross validation(COMP/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071069	cross validation(COMP/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071070	cross validation(COMP/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071071	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071072	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071073	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071074	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071075	cross validation(COMP/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071076	cross validation(COMP/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071077	cross validation(COMP/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071078	cross validation(COMP/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071079	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071080	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071081	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071082	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071083	cross validation(EXP-IDA-TRANSCRIPTION-INIT-MAPPING/EXP-IMP-SITE-MUTATION)	Promoters	CV(EXP-IDA-TRANSCRIPTION-INIT-MAPPING/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000071084	cross validation(EXP-IDA-TRANSCRIPTION-INIT-MAPPING/EXP-IDA-RNA-POLYMERASE-FOOTPRINTING)	Promoters	CV(EXP-IDA-TRANSCRIPTION-INIT-MAPPING/EXP-IDA-RNA-POLYMERASE-FOOTPRINTING)			ECK12	C  	High-throughput protocol							
GID000071085	cross validation(EXP-IMP-SITE-MUTATION/EXP-IDA-RNA-POLYMERASE-FOOTPRINTING)	Promoters	CV(EXP-IMP-SITE-MUTATION/EXP-IDA-RNA-POLYMERASE-FOOTPRINTING)			ECK12	C  	High-throughput protocol							
GID000071086	cross validation(EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP)	Promoters	CV(EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP)			ECK12	S  	High-throughput protocol							
GID000071087	cross validation(EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-AINF)	Promoters	CV(EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-AINF)			ECK12	S  	High-throughput protocol							
GID000071088	cross validation(EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-AINF-PATTERN-DISCOVERY)	Promoters	CV(EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-AINF-PATTERN-DISCOVERY)			ECK12	S  	High-throughput protocol							
GID000071089	cross validation(EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-AINF-POSITIONAL-IDENTIFICATION)	Promoters	CV(EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-AINF-POSITIONAL-IDENTIFICATION)			ECK12	S  	High-throughput protocol							
GID000071090	cross validation(EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-AINF-SIMILAR-TO-CONSENSUS)	Promoters	CV(EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-AINF-SIMILAR-TO-CONSENSUS)			ECK12	S  	High-throughput protocol							
GID000071091	cross validation(EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-HINF)	Promoters	CV(EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-HINF)			ECK12	S  	High-throughput protocol							
GID000071092	cross validation(EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-HINF-POSITIONAL-IDENTIFICATION)	Promoters	CV(EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-HINF-POSITIONAL-IDENTIFICATION)			ECK12	S  	High-throughput protocol							
GID000071093	cross validation(EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-HINF-SIMILAR-TO-CONSENSUS)	Promoters	CV(EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-HINF-SIMILAR-TO-CONSENSUS)			ECK12	S  	High-throughput protocol							
GID000071094	cross validation(EXP-IDA-TRANSCRIPTION-INIT-MAPPING/EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP)	Promoters	CV(EXP-IDA-TRANSCRIPTION-INIT-MAPPING/EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP)			ECK12	C  	High-throughput protocol							
GID000071095	cross validation(EXP-IDA-TRANSCRIPTION-INIT-MAPPING/EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-AINF)	Promoters	CV(EXP-IDA-TRANSCRIPTION-INIT-MAPPING/EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-AINF)			ECK12	C  	High-throughput protocol							
GID000071096	cross validation(EXP-IDA-TRANSCRIPTION-INIT-MAPPING/EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-AINF-PATTERN-DISCOVERY)	Promoters	CV(EXP-IDA-TRANSCRIPTION-INIT-MAPPING/EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-AINF-PATTERN-DISCOVERY)			ECK12	C  	High-throughput protocol							
GID000071097	cross validation(EXP-IDA-TRANSCRIPTION-INIT-MAPPING/EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-AINF-POSITIONAL-IDENTIFICATION)	Promoters	CV(EXP-IDA-TRANSCRIPTION-INIT-MAPPING/EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-AINF-POSITIONAL-IDENTIFICATION)			ECK12	C  	High-throughput protocol							
GID000071098	cross validation(EXP-IDA-TRANSCRIPTION-INIT-MAPPING/EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-AINF-SIMILAR-TO-CONSENSUS)	Promoters	CV(EXP-IDA-TRANSCRIPTION-INIT-MAPPING/EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-AINF-SIMILAR-TO-CONSENSUS)			ECK12	C  	High-throughput protocol							
GID000071099	cross validation(EXP-IDA-TRANSCRIPTION-INIT-MAPPING/EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-HINF)	Promoters	CV(EXP-IDA-TRANSCRIPTION-INIT-MAPPING/EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-HINF)			ECK12	C  	High-throughput protocol							
GID000071100	cross validation(EXP-IDA-TRANSCRIPTION-INIT-MAPPING/EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-HINF-POSITIONAL-IDENTIFICATION)	Promoters	CV(EXP-IDA-TRANSCRIPTION-INIT-MAPPING/EXP-IDA-HPT-TRANSCR-INIT-M-RACE-MAP/COMP-HINF-POSITIONAL-IDENTIFICATION)			ECK12	C  	High-throughput protocol							
